NNS	O
VVP	O
TO	O
VV	O
NNS	O
IN	O
DT	O
NNS	O
WDT	O
VHP	O
DT	O
NN	O
IN	O
NN	B-rating.name

NNS	O
VVP	O
TO	O
VV	O
JJ	B-rating.name
VVN	O
NNS	O

JJ	B-rating.name
NNS	O

WDT	O
NNS	O
VBP	O
VVN	O
NN	B-rating.name

VV	O
DT	O
JJ	B-rating.name
NN	O

VV	O
PP	O
JJ	B-rating.name
NNS	O

VV	O
NNS	O
WDT	O
VBP	O
VVN	O
NN	B-rating.name

VV	O
PP	O
DT	O
NN	O
IN	O
DT	O
NNS	O
WDT	O
VHP	O
JJ	B-rating.name
NN	O

NNS	O
VVP	O
TO	O
VV	O
DT	O
NN	O
IN	O
NN	B-rating.name
VVN	O
NNS	O

NN	O
NN	B-rating.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
NN	B-rating.name
NNS	O

VBP	O
RB	O
DT	O
NN	B-rating.name
NNS	O
RB	O
RB	O
RB	O
RB	O

VV	O
PP	O
NNS	O
VVN	O
NN	B-rating.name

VV	O
NNS	O
JJ	O
NN	B-rating.name

VV	O
PP	O
RB	O
JJ	B-rating.name
NNS	O

NNS	O
VVP	O
DT	O
NN	O
IN	O
NNS	O
VVN	O
NN	B-rating.name

NNS	O
VVP	O
TO	O
VV	O
JJ	O
NNS	O
RB	O

NNS	O
VVP	O
TO	O
VV	O
PP$	O
NNS	O
TO	O
DT	O
NN	B-rating.name
NN	O

NN	O
IN	O
NN	B-rating.name
NNS	O

NN	O
NN	O
NN	B-rating.name

VVG	O
IN	O
NN	B-rating.name
NNS	O

NN	O
IN	O
NNS	O
VVN	O
NN	B-rating.name

VV	O
RP	O
NNS	O
IN	O
DT	O
NN	B-rating.name
NN	O

NN	O
NN	O
NN	B-rating.name

UH	O
VV	O
DT	O
NN	O
TO	O
VV	O
IN	O
NN	B-rating.name
VVN	O
NNS	O

NN	O
NN	B-rating.name

NN	O
IN	O
NNS	O
VVN	O
NN	B-rating.name

VV	O
PP	O
NN	B-rating.name
VVN	O
NNS	O

VV	O
JJ	O
NN	B-rating.name
VVN	O
NNS	O

WP	O
JJ	O
NNS	O
VBP	O
VVN	O
NN	B-rating.name

WP	O
NNS	O
VBP	O
RB	O
VVG	O
DT	O
VBP	O
VVN	O
NN	B-rating.name

VV	O
PP	O
NNS	O
VVN	O
NN	B-rating.name

VV	O
NNS	O
WDT	O
VBP	O
VVN	O
NN	B-rating.name

VV	O
NNS	O
IN	O
NN	B-rating.name
NN	O

NN	B-rating.name
NNS	O

PP	O
VBZ	O
JJ	O
TO	O
VV	O
DT	O
NN	O
WDT	O
VBZ	O
VVN	O
NN	B-rating.name
RB	O

NN	O
NNS	O
VVN	O
NN	B-rating.name

JJ	O
NNS	O
VVN	O
NN	B-rating.name

NN	O
NN	B-rating.name
NN	O

VV	O
PP	O
NN	B-rating.name
NNS	O

EX	O
VBP	O
JJ	O
NN	B-rating.name
NNS	O

JJ	B-rating.name
IN	I-rating.name
NNS	I-rating.name

WP	O
NNS	O
MD	B-rating.name
JJ	I-rating.name
NNS	I-rating.name
VVP	I-rating.name

NN	O
NN	B-rating.name
CC	O
NN	B-rating.name
NNS	O

VVD	O
JJ	B-director.name
NN	I-director.name
VV	O
DT	O
JJ	O
JJ	B-movie.genre
NNS	O

VV	O
NN	B-movie.subject
NNS	I-movie.subject

VV	O
NN	B-movie.subject
NNS	I-movie.subject

VV	O
PP	O
DT	O
NN	O
IN	O
NNS	O
VVN	O
IN	O
NN	B-producer.name

NNS	O
IN	O
DT	B-country.name
NN	I-country.name

VV	O
PP	O
JJ	B-country.name
NNS	O

NN	O
NN	B-country.name
NNS	O

VV	O
NNS	O
IN	O
DT	B-country.name
VVN	I-country.name
NN	I-country.name

NNS	O
VVP	O
TO	O
VV	O
DT	O
NN	B-movie.genre
VVN	O
IN	O
NN	B-country.name

VV	O
PP	O
DT	O
NN	O
IN	O
NNS	O
WDT	O
VVP	B-producer.name
RB	I-producer.name
VV	O

JJ	B-producer.name
JJ	I-producer.name
NNS	O
VVP	O
NN	O

NN	O
NNS	O
VVN	O
IN	O
NN	B-director.name
NN	I-director.name

NN	O
NN	O
NN	B-director.name
NN	I-director.name
NNS	O

WP	O
NNS	O
VVD	O
NN	B-director.name
NN	I-director.name
JJ	O

NNS	O
VVN	O
IN	O
NN	B-director.name
NN	I-director.name

NN	O
NNS	O
VVN	O
IN	O
JJ	B-producer.name
NNS	I-producer.name

VV	O
NNS	O
IN	O
NP	B-movie.subject

WP	O
NNS	O
VHZ	O
RB	B-producer.name
VBN	O
DT	O
NN	O
RB	O

NP	O
MD	O
VV	O
TO	O
VV	O
DT	O
NN	O
TO	O
VV	O
IN	O
NNS	O
VVN	O
IN	O
NN	B-producer.name
NN	I-producer.name

UH	O
VV	O
DT	O
NNS	O
IN/that	O
NP	B-producer.name
NP	I-producer.name
VVD	O

VV	O
DT	O
NN	O
TO	O
VV	O
IN	O
NNS	O
VVN	O
IN	O
NN	B-producer.name
NN	I-producer.name

WDT	O
NNS	O
VBP	O
IN	O
NN	B-producer.name
NN	I-producer.name

VV	O
NNS	O
VVN	O
IN	O
JJ	B-producer.name
NN	I-producer.name

NN	O
NN	B-producer.name
NN	I-producer.name
VVD	O
NNS	O

VV	O
PP	O
NNS	O
VVN	O
IN	O
NN	B-producer.name
NN	I-producer.name

VBD	O
NN	B-actor.name
NNS	I-actor.name
IN	O
NN	B-movie.name

VBD	O
NN	B-actor.name
NN	I-actor.name
IN	O
NN	B-movie.name

VV	O
PP	O
DT	O
NN	O
IN	O
NN	B-producer.name
NNS	O

VV	O
PP	O
DT	O
NN	O
IN	O
DT	O
NNS	O
IN	O
NN	O
NN	B-producer.name
NN	I-producer.name

VV	O
DT	O
NNS	O
IN/that	O
NP	B-producer.name
NP	I-producer.name
VVD	O

VV	O
DT	O
NNS	O
VVN	O
IN	O
JJ	B-director.name
NN	I-director.name

WP	O
NNS	O
VHZ	O
RB	B-director.name
RB	I-director.name
VVN	O

VV	O
NNS	O
IN	O
JJ	B-director.name
NN	I-director.name

NN	O
NNS	O
VVN	O
IN	O
JJ	B-director.name
NN	I-director.name

VV	O
NNS	O
VVN	O
IN	O
JJ	B-producer.name
NN	O

NN	O
NN	B-director.name
NNS	O

NN	O
NN	B-director.name
NNS	O

WP	O
VVD	O
NN	B-director.name
JJ	O

NN	B-director.name
NN	I-director.name
NNS	O

NN	O
IN	O
JJ	B-director.name
NN	I-director.name

VV	O
NNS	O
VVN	O
IN	O
JJ	B-director.name
NN	I-director.name

VV	O
JJ	B-director.name
NN	I-director.name
NNS	O

NNS	O
VVP	O
TO	O
VV	O
NNS	O
VVN	O
IN	O
NN	B-director.name
NN	I-director.name

VV	O
DT	O
JJ	B-director.name
NN	I-director.name
NNS	O

UH	O
VV	O
DT	O
NNS	O
IN	O
JJ	B-director.name
NN	I-director.name

NN	O
NNS	O
IN	O
JJ	B-director.name
NN	I-director.name

VV	O
JJ	B-director.name
NN	I-director.name
NNS	O

VV	O
JJ	B-director.name
NN	I-director.name
NNS	O

JJ	B-director.name
NN	I-director.name
NNS	O

JJ	B-director.name
NN	I-director.name
NNS	O

WP	O
NNS	O
VHZ	O
JJ	B-director.name
NN	I-director.name
VVN	O

VV	O
NNS	O
VVN	O
IN	O
JJ	B-director.name
NN	I-director.name

NN	O
IN	O
JJ	B-director.name
NN	I-director.name

NN	O
NN	O
IN	O
JJ	B-director.name
NN	I-director.name

NNS	O
IN	O
JJ	B-director.name
NN	I-director.name

NNS	O
VVN	O
IN	O
JJ	B-director.name
NN	I-director.name

MD	O
NNS	O
VV	O
WP	O
NNS	O
VVP	B-director.name
NP	I-director.name
VHZ	O
VVN	O

MD	O
PP	O
VV	O
NNS	O
IN	O
JJ	B-director.name
NN	I-director.name

NP	B-director.name
NNS	O

NNS	O
IN	O
JJ	B-director.name
NN	I-director.name

VV	O
DT	O
NN	O
IN	O
NNS	O
VVN	O
IN	O
NP	B-director.name

VV	O
PP	O
DT	O
NNS	O
WDT	O
NP	B-director.name
VVD	O

MD	O
PP	O
VV	O
NN	O
IN	O
NNS	O
IN	O
JJ	B-director.name
NN	I-director.name

VV	O
NNS	O
VVN	O
IN	O
NN	B-director.name
NN	I-director.name

VV	O
NNS	O
VVN	O
IN	O
NN	B-director.name
NN	I-director.name

NP	O
MD	O
VV	O
TO	O
VV	O
IN	O
NNS	O
VVN	O
IN	O
NN	B-director.name
NN	I-director.name

VV	O
DT	O
NNS	O
VVN	O
IN	O
JJ	B-director.name
NN	I-director.name

UH	O
VV	O
NNS	O
VVN	O
IN	O
NN	B-director.name
NN	I-director.name

VV	O
PP	O
NNS	O
VVN	O
IN	O
JJ	B-director.name
NN	I-director.name

VV	O
PP	O
DT	O
NNS	O
VVN	O
IN	O
JJ	B-director.name
NN	I-director.name

WDT	O
NNS	O
VBP	O
IN	O
NN	B-director.name
NN	I-director.name

NN	B-movie.name
NNS	B-director.name
NN	I-director.name

VV	O
PP	O
NN	O
NN	B-movie.name
IN	O
NNS	B-director.name
NN	I-director.name

VV	O
DT	O
JJ	B-movie.genre
NNS	O

VVG	O
IN	O
DT	O
JJ	B-movie.genre
NN	O

VV	O
PP	O
DT	O
NN	O
IN	O
NNS	B-movie.genre

VV	O
DT	O
NN	O
NN	B-movie.name
NN	I-movie.name

VV	O
NNS	O
VVN	O
IN	O
NN	B-director.name
NN	I-director.name

NN	O
NNS	O
IN	O
NP	B-director.name
NP	I-director.name

NN	O
NN	B-movie.genre
NNS	I-movie.genre

MD	O
PP	O
VV	O
PP	O
NNS	O
IN	O
NN	B-movie.subject

VV	O
PP	O
DT	O
NN	B-movie.subject
VVN	O
NNS	O

NN	O
NNS	O
VVG	O
NN	B-movie.subject

VV	O
NN	O
NNS	O
IN	O
NN	B-movie.subject

NN	O
NNS	O
IN	O
NN	B-movie.subject

WP	O
NNS	O
VBP	O
VVN	O
IN	O
JJ	B-producer.name
NN	I-producer.name
NN	I-producer.name
NN	I-producer.name

VV	O
NNS	O
VVN	O
IN	O
JJ	B-director.name
NN	I-director.name

VV	O
PP	O
NNS	O
IN	O
NN	B-actor.name
NN	I-actor.name

WP	O
VVZ	B-director.name
JJ	I-director.name
NNS	O
VBP	O
VVN	O
NN	B-rating.name

NN	O
IN	O
NNS	O
VVN	O
CC	O
VVN	O
IN	O
NN	B-country.name

VV	O
NNS	O
IN	O
NN	B-country.name

NNS	O
VVP	O
TO	O
VV	O
NNS	O
IN	O
NN	B-country.name

NNS	O
IN	O
NN	B-country.name

WP	O
VBP	O
RB	O
DT	O
NNS	O
TO	O
VV	O
RP	O
IN	O
NN	B-country.name

VV	O
PP	O
DT	O
NN	O
IN	O
NNS	O
VVN	O
IN	O
NN	B-country.name

NNS	O
VBP	O
VVG	O
IN	O
NNS	O
VVN	O
IN	O
NN	B-country.name

NNS	O
VVP	O
TO	O
VV	O
DT	O
NN	O
IN	O
NNS	O
WDT	O
VBD	O
VVN	O
IN	O
NN	B-country.name

NP	O
MD	O
VV	O
TO	O
VV	O
DT	O
NNS	O
VVN	O
IN	O
NN	B-country.name

UH	O
VV	O
PP	O
NNS	O
VVN	O
IN	O
NN	B-country.name

VV	O
NNS	O
IN	O
NN	B-country.name

VV	O
NNS	O
IN	O
NN	B-country.name

WP	O
NNS	O
VBD	O
VVN	O
IN	O
NN	B-country.name

VV	O
NN	B-country.name
NNS	O

VV	O
NN	B-country.name
NNS	O

VV	O
NN	B-country.name
NNS	O

NN	B-country.name
NNS	O

NP	O
MD	O
VV	O
TO	O
VV	O
NN	B-country.name
NNS	O

NN	O
NN	B-country.name
NNS	O

VV	O
IN	O
NN	B-country.name
NNS	O

VV	O
RP	O
JJ	B-country.name
NNS	O

VV	O
PP	O
NN	B-country.name
NNS	O

VV	O
PP	O
RB	O
VVZ	B-country.name
JJ	O
NNS	O

VBP	O
RB	O
DT	O
JJ	B-country.name
NNS	O
VVG	O

VV	O
PP	O
NN	B-movie.genre
NNS	O

VV	O
NNS	O
VVN	O
IN	O
NN	B-producer.name
NN	B-producer.name

VV	O
PP	O
NN	B-producer.name
NNS	O

VV	O
NNS	O
VVN	O
IN	O
NNS	B-producer.name
NNS	I-producer.name

NP	O
MD	O
VV	O
TO	O
VV	O
NNS	O
VVG	O
DT	O
NN	B-actor.type
NN	B-actor.name

NN	O
IN	O
NNS	O
VVG	O
DT	O
NN	B-actor.type
NN	B-actor.name

NN	O
IN	O
NNS	O
VVG	O
DT	O
NN	B-actor.type
NN	B-actor.name

VV	O
RP	O
DT	O
JJ	B-movie.subject
NNS	O

VV	O
RP	O
DT	O
JJ	B-movie.subject
JJ	O
NNS	O

VV	O
PP	O
DT	O
NNS	O
IN	O
NN	B-movie.subject

VV	O
PP	O
JJ	B-movie.subject
NNS	O

NN	O
IN	O
DT	O
JJ	B-movie.subject
NNS	O

WP	O
VBZ	O
DT	O
NN	O
IN	O
NN	B-movie.name

VV	O
NNS	O
IN	O
NN	B-producer.name

NN	O
IN	O
NNS	O
WDT	O
VBD	O
VVN	O
IN	O
NN	B-producer.name

WP	O
VVZ	O
NN	O
IN	O
NNS	B-movie.subject
IN	I-movie.subject
NN	I-movie.subject

VV	O
IN	O
NN	B-actor.name
NNS	O

VV	O
PP	O
NN	B-actor.name
NNS	O

NN	B-actor.name
NNS	I-actor.name
NNS	O

DT	B-movie.name
NN	I-movie.name
NN	I-movie.name

NNS	O
VVP	O
DT	O
NN	O
IN	O
NN	B-actor.name
NNS	I-actor.name
NNS	O

NNS	O
VVP	O
TO	O
VV	O
JJ	O
NNS	O
IN	O
NN	B-actor.name
NNS	I-actor.name

NNS	O
VVP	O
TO	O
VV	O
NNS	O
IN	O
NN	B-actor.name
NNS	I-actor.name

NN	O
NN	B-actor.name
VVZ	I-actor.name
NNS	O
IN	O
PP	O

NNS	O
IN	O
NN	B-actor.name
NNS	I-actor.name

VV	O
PP	O
NN	B-actor.name
NNS	I-actor.name
NNS	O

NN	O
NN	B-actor.name
NNS	I-actor.name
NNS	O

VV	O
PP	O
WP	O
NNS	O
NN	B-actor.name
VVZ	I-actor.name
NN	O
IN	O

NN	B-actor.name
NNS	I-actor.name
NNS	O

VV	O
NN	B-actor.name
NNS	I-actor.name

WP	O
JJ	O
NNS	O
VVD	O
NN	B-actor.name
NNS	I-actor.name
JJ	O
IN	O

VV	O
NNS	O
VVN	O
IN	O
NN	B-producer.name
NN	I-producer.name

NN	O
NN	B-producer.name
NNS	I-producer.name
NNS	O

WP	O
VVD	O
NN	B-producer.name
NNS	I-producer.name
VVZ	O

VV	O
NNS	O
VVN	O
IN	O
JJR	B-director.name
NN	I-director.name

VV	O
JJR	B-director.name
NN	I-director.name
VVN	O
NNS	O

NP	O
NN	O
NNS	O
VVN	O
IN	O
JJR	B-director.name
NN	I-director.name

UH	O
VV	O
NNS	O
VVN	O
IN	O
JJR	B-director.name
NN	I-director.name

NN	O
NNS	O
VVN	O
IN	O
JJR	B-director.name
NN	I-director.name

VV	O
DT	O
IN	O
DT	O
NNS	O
NN	B-director.name
NN	I-director.name
VHZ	O
VVN	O

WP	O
VBP	O
RB	O
IN	O
DT	O
NNS	O
IN/that	O
NN	B-director.name
NN	I-director.name
VHZ	O
VVN	O

VV	O
PP	O
NNS	O
IN	O
NN	B-movie.language

VBP	O
RB	O
DT	O
NNS	O
IN	O
NN	B-movie.language

MD	O
NNS	O
VV	O
DT	O
NNS	O
VVG	O
JJ	B-actor.name
NN	I-actor.name

VV	O
PP	O
NNS	O
IN	O
JJ	B-actor.name
NN	I-actor.name

NN	O
NNS	O
NN	B-actor.name
NN	I-actor.name

JJ	B-movie.genre
NN	B-rating.name
CD	I-rating.name
NNS	O

VV	O
NNS	O
VVN	O
IN	O
NN	B-producer.name
JJ	I-producer.name

UH	O
VV	O
RP	O
NNS	O
VVN	O
IN	O
NN	B-producer.name
JJ	I-producer.name

VV	O
DT	O
NNS	O
VVN	O
IN	O
NNS	B-producer.name
JJ	I-producer.name

NN	O
IN	O
NNS	O
VVN	O
IN	O
NN	B-producer.name
JJ	I-producer.name

WP	O
NNS	O
VHZ	O
NN	B-producer.name
JJ	I-producer.name
VVD	O

WP	O
NNS	O
VHP	O
NN	B-producer.name
JJ	I-producer.name
VVD	O

WDT	O
NN	O
VBD	O
VVN	O
IN	O
NN	B-producer.name
NN	I-producer.name

WDT	O
DT	O
NNS	O
VBP	O
VVN	O
IN	O
NN	B-producer.name
NN	I-producer.name

DT	B-movie.name
NN	I-movie.name
RP	I-movie.name

VV	O
DT	O
NN	B-producer.name
NN	I-producer.name
VVD	O
NNS	O

WP	O
NNS	O
VHP	O
NN	B-producer.name
NN	I-producer.name
VVD	O

WP	O
NNS	O
VBD	O
VVN	O
IN	O
NN	B-producer.name
NN	I-producer.name

VV	O
NNS	O
VVG	O
NN	B-actor.name
NN	I-actor.name

NN	O
IN	O
NNS	O
IN	O
NN	B-actor.name
NN	I-actor.name

NN	O
NNS	O
IN	O
WDT	O
NN	B-actor.name
NN	I-actor.name
VVD	O

NNS	O
IN	O
NN	B-director.name
NN	I-director.name

NN	O
NNS	O
VVN	O
IN	O
NN	B-director.name
NN	I-director.name

NNS	O
IN	O
NN	B-director.name
NN	I-director.name

VV	O
PP	O
DT	O
NN	O
IN	O
NNS	O
VVN	O
IN	O
NN	B-director.name
NN	I-director.name

VBZ	O
DT	O
NN	O
DT	O
NN	B-movie.genre

RB	O
DT	O
NN	O
VBZ	O
IN	O
NN	B-movie.language

VV	O
DT	O
NN	O
VBZ	O
IN	O
NN	B-movie.language

NNS	O
VVP	O
DT	O
NN	O
MD	O
VB	O
IN	O
NN	B-movie.language

VVP	O
TO	O
VV	O
JJR	O
NN	O
IN	O
DT	O
NN	O
NN	O

VBD	O
WP	O
NN	B-actor.name
NN	I-actor.name
POS	O
JJ	O
NN	O

VBZ	O
DT	B-movie.name
JJ	I-movie.name
NNS	I-movie.name
DT	O
NN	B-movie.genre

WP	O
NNS	O
VHP	O
JJ	B-producer.name
NN	I-producer.name
VVD	O

VV	O
PP	O
DT	O
NN	O
IN	O
NNS	O
VVN	O
IN	O
NNS	B-director.name
NN	I-director.name

VV	O
NNS	O
VVN	O
IN	O
NNS	B-director.name
NN	I-director.name

NNS	O
VVP	O
TO	O
VV	O
NNS	O
IN	O
NN	O
NNS	B-director.name
NN	I-director.name

NN	O
RB	O
IN	O
DT	O
NNS	O
VVN	O
IN	O
NNS	B-director.name
NN	I-director.name

NN	O
NNS	O
VVN	O
IN	O
NNS	B-director.name
NN	I-director.name

NN	O
NNS	B-director.name
NN	I-director.name
NNS	O

MD	O
PP	O
VV	O
PP	O
DT	O
NN	O
IN	O
PDT	O
DT	O
NNS	O
VVN	O
IN	O
NNS	B-director.name
NN	I-director.name

VV	O
PP	O
DT	O
NN	O
IN	O
PDT	O
DT	O
NNS	O
VVN	O
IN	O
NNS	B-director.name
NN	I-director.name

VV	O
PP	O
JJ	O
NNS	O
VVN	O
IN	O
NNS	B-producer.name
NN	I-producer.name

VV	O
PP	O
DT	O
NNS	O
IN/that	O
NNS	B-producer.name
NN	I-producer.name
VHZ	O
VVN	O

VV	O
PP	O
DT	O
NN	B-producer.name
NN	I-producer.name
NNS	O

NNS	O
VVP	O
TO	O
VV	O
NNS	O
VVN	O
IN	O
NN	B-producer.name
NNS	I-producer.name

VV	O
PP	O
DT	O
NN	O
IN	O
DT	O
NN	B-producer.name
NN	I-producer.name
NNS	O

VV	O
PP	O
DT	O
NNS	O
VVN	O
IN	O
NN	B-producer.name
NN	I-producer.name

VV	O
PP	O
DT	O
NNS	O
VVN	O
IN	O
NN	B-producer.name
NNS	I-producer.name

WP	O
VBP	O
DT	O
NNS	O
IN/that	O
NN	B-producer.name
NN	I-producer.name
VVD	O

NNS	O
VVP	O
TO	O
VV	O
DT	O
NNS	O
IN	O
NN	B-producer.name
NNS	I-producer.name

NN	O
IN	O
NN	B-producer.name
NNS	I-producer.name
NNS	O

NP	O
MD	O
VV	O
TO	O
VV	O
DT	O
NNS	O
VVN	O
IN	O
DT	O
NN	B-producer.name

WP	O
NNS	O
VHZ	O
NN	B-producer.name
NNS	I-producer.name
VVD	O

VV	O
JJ	O
NNS	O
VVG	O
NN	B-actor.name
NNS	I-actor.name

NN	O
JJ	O
NNS	O
IN	O
NN	O
NN	B-actor.name
NNS	I-actor.name

VV	O
NN	B-actor.name
NN	I-actor.name
NNS	O

VV	O
NN	B-actor.name
NN	I-actor.name
NNS	O
IN	O
PP	O

VV	O
IN	O
NN	B-actor.name
NN	I-actor.name
NNS	O

NN	O
IN	O
JJ	B-director.name
NN	I-director.name
NNS	O

NP	O
MD	O
VV	O
TO	O
VV	O
DT	O
NNS	O
IN	O
PDT	O
DT	O
NNS	O
WDT	O
VHP	O
NN	B-actor.name
NN	I-actor.name
IN	O
PP	O

WDT	O
VBP	O
DT	O
IN	O
DT	O
NNS	O
WDT	O
VHP	O
NN	B-actor.name
NN	I-actor.name
IN	O
PP	O

VV	O
PP	O
DT	O
NNS	O
VVN	O
IN	O
NN	B-producer.name
NN	I-producer.name

IN	O
VVG	B-movie.name
NN	I-movie.name

IN	O
VVG	B-movie.name
NN	I-movie.name

IN	O
VVG	B-movie.name
NN	I-movie.name

DT	O
RB	O
VVG	B-movie.name
NN	I-movie.name

NN	O
NN	B-movie.name
NN	I-movie.name

VV	O
PP	O
RBR	O
IN	O
VVG	B-movie.name
NN	I-movie.name

VVG	B-movie.name
NN	I-movie.name

VVG	B-movie.name
NN	I-movie.name

VVG	B-movie.name
NN	I-movie.name
NNS	O
VVP	O

VVG	B-movie.name
NN	I-movie.name
NN	O

WRB	O
MD	O
NNS	O
VV	O
JJR	O
NN	O
IN	O
VVG	B-movie.name
NN	I-movie.name

NNS	O
VVP	O
JJ	O
NN	O
IN	O
VVG	B-movie.name
NN	I-movie.name

NP	O
MD	O
VV	O
TO	O
VV	O
VVG	B-movie.name
NP	I-movie.name
POS	O
NN	O

NN	O
IN	O
VVG	B-movie.name
NN	I-movie.name

NN	O
IN	O
VVG	B-movie.name
NN	I-movie.name

VV	O
RP	O
VVG	B-movie.name
NN	I-movie.name

JJ	O
NN	O
IN	O
VVG	B-movie.name
NN	I-movie.name

UH	O
VV	O
PP	O
DT	O
NN	O
IN	O
VVG	B-movie.name
NN	I-movie.name

VV	O
DT	O
NN	O
IN	O
VVG	B-movie.name
NN	I-movie.name
IN	O
PP	O
VVP	O

NN	O
NNS	O
IN	O
DT	O
JJ	O
NN	B-movie.name
NN	I-movie.name

VV	O
VVG	B-movie.name
NN	I-movie.name

VV	O
PP	O
VVG	B-movie.name
NN	I-movie.name

VV	O
PP	O
VVG	B-movie.name
NP	I-movie.name
POS	O
NN	O

VV	O
PP	O
DT	O
JJ	O
NN	O
IN	O
VVG	B-movie.name
NN	I-movie.name

NN	O
IN	O
VVG	B-movie.name
NN	I-movie.name

NN	O
IN	O
VVG	B-movie.name
NN	I-movie.name

WRB	O
MD	O
NNS	O
VV	O
NN	O
IN	O
VVG	B-movie.name
NN	I-movie.name

IN	O
DT	B-movie.name
NN	I-movie.name

NP	O
MD	O
VV	O
TO	O
VV	O
PDT	O
DT	O
NN	O
IN	O
DT	O
DT	B-movie.name
NN	I-movie.name

VV	O
DT	O
NN	O
IN	O
DT	B-movie.name
NN	I-movie.name

DT	B-movie.name
NN	I-movie.name

WP	O
VBZ	O
DT	B-movie.name
NN	I-movie.name
RB	O

VV	O
PP	O
NN	B-movie.name
CD	I-movie.name

JJ	B-director.name
NN	I-director.name
NNS	O

VV	O
NNS	O
VVN	O
IN	O
NN	B-producer.name
NN	I-producer.name
NN	I-producer.name

WP	O
NNS	O
VVZ	O
JJ	B-actor.name
JJ	I-actor.name
NN	O
IN	O

VV	O
DT	O
NN	O
IN	O
NNS	O
IN	O
NN	B-actor.name
NN	I-actor.name

NP	B-actor.name
NP	I-actor.name
JJ	O
NNS	O

VV	O
PP	O
DT	O
NNS	O
NN	B-actor.name
NN	I-actor.name
VHZ	O
VBN	O
IN	O

WP	O
NNS	O
VHP	O
NN	B-actor.name
NN	I-actor.name
VVN	O

WDT	O
NNS	O
VHZ	O
NP	B-actor.name
NN	I-actor.name
VBN	O
IN	O

NN	O
NN	O
NN	O
NN	B-actor.name
NN	I-actor.name

VV	O
NN	O
NN	O
NP	B-actor.name
NP	I-actor.name

NN	O
NN	O
NN	B-actor.name
NN	I-actor.name

NN	O
NN	B-producer.name
NN	O
NNS	O

NN	O
NNS	O
VVN	O
IN	O
NN	O
NNS	B-producer.name

NNS	O
VVP	O
TO	O
VV	O
DT	O
NN	O
IN	O
JJ	B-producer.name
NNS	O

NN	B-producer.name
NNS	O

JJ	B-producer.name
NN	O

NN	B-producer.name
NNS	O

NN	O
NN	B-producer.name
NNS	O

NN	O
IN	O
JJ	B-producer.name
NNS	O

WP	O
NNS	O
VHZ	O
RB	B-producer.name
VVN	O

NN	B-actor.name
NN	I-actor.name
NN	O
NN	O

VV	O
JJ	B-movie.language
NNS	O

VV	O
PP	O
DT	O
NNS	O
VVN	O
IN	O
NNS	B-actor.name

WP	O
NNS	O
VHZ	O
NNS	B-director.name
NN	I-director.name
VVD	O

WP	O
JJ	O
NNS	O
VVP	O
NNS	B-director.name
VVP	I-director.name
JJ	O

VV	O
PP	O
DT	O
NNS	O
IN	O
NNS	B-director.name
NN	I-director.name

NP	O
MD	O
VV	O
TO	O
VV	O
JJ	B-country.name
NNS	O

NN	O
IN	O
JJ	B-country.name
NNS	O

WP	O
VBP	O
DT	O
JJ	B-producer.name
NNS	I-producer.name
NNS	O

VVP	O
PP	O
PDT	O
DT	O
NNS	O
VVN	O
IN	O
JJ	B-producer.name

VV	O
JJ	B-movie.genre
NNS	O

VV	O
DT	O
NNS	O
IN	O
CD	O
NNS	I-producer.name

NN	O
NNS	O
VVN	O
IN	O
CD	B-producer.name
NNS	I-producer.name

MD	O
PP	O
VV	O
PP	O
DT	O
JJ	B-country.name
NN	O

VV	O
JJ	B-country.name
NNS	O

JJ	B-country.name
NN	O

VV	O
PP	O
JJ	B-country.name
NNS	O

NNS	O
VVP	O
TO	O
VV	O
DT	O
JJ	B-country.name
NN	O

VV	O
DT	O
VVN	O
NN	B-rating.name
NNS	O
IN	O
NN	B-actor.name
NN	I-actor.name

JJ	B-producer.name
NN	I-producer.name
NN	I-producer.name
NNS	O
IN	B-movie.release_date
CD	I-movie.release_date

MD	O
PP	O
VV	O
PP	O
NNS	O
VVG	O
NN	B-actor.name
NNS	I-actor.name
VVP	O

NNS	O
VVP	O
TO	O
VV	O
NNS	O
VVG	O
NN	B-actor.name
NN	I-actor.name

UH	O
VV	O
PP	O
NNS	O
VVG	O
NN	B-actor.name
NN	I-actor.name

VV	O
PP	O
NNS	O
VVG	O
NN	B-actor.name
NN	I-actor.name

PDT	O
DT	O
NNS	O
IN	O
NN	B-actor.name

VV	O
NNS	O
IN	O
NN	B-actor.name

NP	B-actor.name
POS	O
NNS	O

NN	O
IN	O
NP	B-actor.name
POS	O
NNS	O

VV	O
NN	B-movie.name
NN	I-movie.name
